﻿Timestamp,Host,PURL,Target,"SuDoc Number",Title,Author,Year,"Pattern note"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:12",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:13",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:14",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
"2019-06-06 15:31:15",192.65.245.89,/GPO/gpo80321,https://permanent.access.gpo.gov/gpo80321/report.pdf,"I 19.16:179","Origin of the copper deposits of the Ducktown type in the southern Appalachian region /","Ross, Clarence S.",1936,"UMW Network"
